id,title,info,num_comments,num_votes,rating,time,difficulty,date,calories 
2950971447353314,Saag Dhansak,ein indisches Gericht mit gelben Linsen und Spinat in einer sauer-scharfen Currysauce,4,17,4.47,20,1,2015-11-18,Unbekannt
2950971447353314,Saag Dhansak,ein indisches Gericht mit gelben Linsen und Spinat in einer sauer-scharfen Currysauce,4,17,4.47,20,1,2015-11-18,Unbekannt
295101108824019,Spargel im eigenen Saft,Unbekannt,356,483,4.54,15,0,2005-02-19,74
2951291447366279,Paneer Shimla Mirch,Paneer mit Paprikagemüse,1,2,3.75,60,1,2015-11-18,Unbekannt
2951591447425645,Zoodles mit Tomaten-Hackfleisch-Sauce,"Zucchinispaghetti, low carb",23,34,4.53,10,1,2015-11-19,394
2953361447599585,Rote Linsen Bratlinge,Power Kost mit wenig Kalorien,52,91,4.66,30,0,2015-11-20,436
2954121447674196,Rucolasalat mit Pilzen und warmem Linsendressing,Ein leckerer veganer Herbstsalat,3,10,4.5,15,0,2015-11-23,Unbekannt
295471108942319,Rettichsalat aus Österreich,Unbekannt,65,107,4.49,20,0,2005-02-21,119
2955631447853518,Power Claus mit Granatapfel,Wintercocktail,0,1,3.33,5,0,2015-11-24,Unbekannt
2955881447868302,Rosmarin-Gingerale-Limonade,Unbekannt,1,0,0.0,15,0,2015-11-19,Unbekannt
2956381447940516,Raclette,neue Ideen für leckere Pfännchen,26,40,4.43,40,1,2015-11-27,Unbekannt
2956401447942016,Vegetarische Festtagsrolle,Festmahl ohne Fleisch,38,58,4.52,40,1,2015-11-27,Unbekannt
2956891448007553,Kartoffel-Gyros Pfanne,Unbekannt,7,32,4.56,10,1,2015-11-25,1049
2957511448041484,Gramacano,Longdrink,1,2,2.5,5,0,2015-11-25,Unbekannt
2958721448193186,Indischer Gewürzreis,Unbekannt,4,4,4.17,10,0,2015-11-26,Unbekannt
2958811448196117,Bounty Hunter,Die Alternative zum White Russian,0,0,0.0,1,0,2015-11-26,Unbekannt
296051109026507,Krautsalat mit gekochter Marinade,Unbekannt,106,146,4.6,20,0,2005-02-22,482
2962091448568089,"Bratkartoffeln, indische Art",einfach und vegan,4,4,4.17,30,1,2015-12-03,Unbekannt
2964371448825902,Indisches Butterhuhn mit Palak Paneer,Unbekannt,23,24,4.27,30,2,2015-12-07,1230
2964371448825902,Indisches Butterhuhn mit Palak Paneer,Unbekannt,23,24,4.27,30,2,2015-12-07,1230
2964631448864530,Hugo,Aperitiv Cocktail,7,17,4.74,5,0,2015-12-03,Unbekannt
2964631448864530,Hugo,Aperitiv Cocktail,7,17,4.74,5,0,2015-12-03,Unbekannt
2964641448864565,Moscow Mule,Cocktail,3,6,4.25,5,0,2015-12-03,Unbekannt
2964641448864565,Moscow Mule,Cocktail,3,6,4.25,5,0,2015-12-03,Unbekannt
2965181448916698,Rote Bete mit Schafskäse und Walnüssen gratiniert,Als Vor- oder Hauptspeise geignet. Einfach und schnell gemacht. Sehr lecker.,20,37,4.49,20,0,2015-12-08,643
2965791449000116,Alkoholfreier Cocktail Ipanema,Sehr erfrischender Cocktail für heiße Sommertage,5,6,4.38,2,0,2015-12-09,Unbekannt
2965791449000116,Alkoholfreier Cocktail Ipanema,Sehr erfrischender Cocktail für heiße Sommertage,5,6,4.38,2,0,2015-12-09,Unbekannt
2966561449118546,Rinderbeinscheiben geschmort,mit ganz viel Soße,55,52,4.67,45,0,2015-12-08,Unbekannt
2966991449155929,Hugo Winter-Edition,Unbekannt,2,1,3.33,5,0,2015-12-07,79
296701109114770,Blumenkohl - Reisgericht,Alu Ghobi,12,13,4.0,40,1,2005-02-23,445
29671007740336,Italienischer Nudelsalat,Unbekannt,100,133,4.44,20,0,2002-01-10,359
2967531449231160,Quittenlikör sofort trinkbar,aus Birnenquitten,44,18,4.55,60,1,2015-12-09,Unbekannt
2969631449501367,Gieblis Walnusslikör mit reifen Walnüssen,"Schnell, einfach",10,4,4.17,15,0,2015-12-10,Unbekannt
2969951449522986,Süßkartoffel-Kichererbsen-Curry,"fleischlos, feurig, lecker",3,4,3.67,20,1,2015-12-12,647
297041109171540,Gefülltes Schweinefilet,Unbekannt,73,109,4.56,20,1,2005-02-23,245
2971051449674908,Indisches Kokos-Minz-Hähnchen,Unbekannt,20,22,4.71,15,1,2015-12-17,Unbekannt
2971051449674908,Indisches Kokos-Minz-Hähnchen,Unbekannt,20,22,4.71,15,1,2015-12-17,Unbekannt
2971111449678399,Weihnachtlicher Apfel-Zimt-Likör,auch zu jeder anderen Jahreszeit ein Genuss.,46,14,4.38,5,0,2015-12-16,1145
2971311449688218,Spaghetti mit Garnelen in Kokossauce,Unbekannt,15,18,4.4,20,1,2015-12-10,Unbekannt
2972031449758274,Eiersalat,Unbekannt,19,19,4.43,10,0,2015-12-11,302
2972771449841578,Mung-Dal mit Spinat,"Dal aus grünen, ungeschälten Mungobohnen",15,20,4.36,30,1,2015-12-12,Unbekannt
2972771449841578,Mung-Dal mit Spinat,"Dal aus grünen, ungeschälten Mungobohnen",15,20,4.36,30,1,2015-12-12,Unbekannt
2973781449940862,Buntes Gemüse-Kartoffel-Curry,"vegan und auch für Kochanfänger sehr einfach zuzubereiten, sehr lecker",4,2,3.5,30,0,2015-12-18,466
2974051449972151,Ananas-Kokos-Apfel-Curry mit Reis,Unbekannt,1,3,3.4,10,1,2015-12-20,Unbekannt
2975171450105783,Weißkohl-Hack-Auflauf mit Béchamelsauce,schön saftig,42,62,4.61,30,1,2015-12-15,748
2975381450119743,Kakao,Unbekannt,6,6,4.38,5,0,2015-12-22,Unbekannt
2981751450870153,Brokkoli-Blauschimmelkäse-Suppe,"low carb, schnell und einfach",29,31,4.45,20,0,2016-01-05,203
2981871450874962,Champignon-Fenchel-Salat Low Carb,"vegetarisch, schnell und einfach",32,20,4.59,10,0,2016-01-05,94
2981871450874962,Champignon-Fenchel-Salat Low Carb,"vegetarisch, schnell und einfach",32,20,4.59,10,0,2016-01-05,94
2982251450909634,R-Oriental Havana-Club-Cocktail,ein erfrischender Cocktail mit Pfefferminze,1,1,3.0,5,0,2016-01-05,Unbekannt
2983231451115893,Indisches Hühnchen in einer Teriyakimarinade,Unbekannt,7,5,3.57,30,0,2016-01-05,Unbekannt
2983891451167172,Moong-Dal,Unbekannt,1,1,3.33,10,1,2016-01-06,Unbekannt
2984591451239846,Bratensoße,"Rotweinsoße, vegan",18,39,4.68,15,1,2016-01-07,Unbekannt
2984631451240524,Alu Chana Masala,Kichererbsen-Kartoffel-Curry,7,9,3.73,15,0,2015-12-28,377
298491109561639,Country - Kartoffelsalat mit Huhn,Unbekannt,28,28,4.4,25,1,2005-02-28,678
298571109584263,Libanesische Fingerfood - Party,"Kichererbsenpüree, Käseklösschen, Pouletflügeli, Lammpäckchen, Kichererbsenbälchen",27,29,4.48,165,2,2005-02-28,Unbekannt
298611109586517,Rindersteak,Unbekannt,11,18,4.1,25,1,2005-02-28,556
2986191451441145,Da Chanh Limettenlimonade,Vietnamesische Limetten-Limonade mit Ingwer und Minze,1,1,3.33,15,0,2016-01-07,Unbekannt
298671109599290,Caipirinha - Blue,Unbekannt,2,1,3.0,10,1,2005-02-28,Unbekannt
298681109599368,Tiramisu - Cocktail,Unbekannt,2,0,0.0,10,1,2005-02-28,Unbekannt
298691109599570,Virgin Caipirinha,Unbekannt,4,2,2.25,10,1,2005-02-28,Unbekannt
2987561451578976,Palak Chana Dal,indisches vegetarisches Gericht mit Kichererbsen und Spinat,12,20,4.45,10,1,2016-01-09,300
2987561451578976,Palak Chana Dal,indisches vegetarisches Gericht mit Kichererbsen und Spinat,12,20,4.45,10,1,2016-01-09,300
2987941451654802,Frozen Sunset,Cocktail,1,3,3.8,15,1,2016-01-10,Unbekannt
2987941451654802,Frozen Sunset,Cocktail,1,3,3.8,15,1,2016-01-10,Unbekannt
2988581451734577,Bloody Orange,nicht geschüttelt,0,1,3.33,2,0,2016-01-11,Unbekannt
2988921451754314,"Murgh Makhani, Butter Chicken",Tandoori Chicken,8,12,4.57,40,1,2016-01-11,Unbekannt
2988921451754314,"Murgh Makhani, Butter Chicken",Tandoori Chicken,8,12,4.57,40,1,2016-01-11,Unbekannt
2989131451763217,"Feldsalat mit Cocktailtomaten, Erdbeeren, Weintrauben, Walnüssen und Balsamicodressing",vegetarisch,13,20,4.55,20,0,2016-01-11,Unbekannt
2990561451909354,Murgh Palak,"oder Chicken Palak, Hühnchen mit Spinat, mein indisches Lieblingsrezept",20,31,4.45,15,0,2016-01-12,Unbekannt
2990561451909354,Murgh Palak,"oder Chicken Palak, Hühnchen mit Spinat, mein indisches Lieblingsrezept",20,31,4.45,15,0,2016-01-12,Unbekannt
2990951451934428,Fettarmer Eiersalat,"low carb, fettarm, Protein",18,25,4.52,15,0,2016-01-12,344
299101109637494,Sky Juice,Unbekannt,2,1,3.33,25,1,2005-03-01,Unbekannt
2991321451954920,Spargelröllchen mit Schinken à la Gabi,Unbekannt,5,10,4.5,10,0,2016-01-05,Unbekannt
2991601451996723,Kartoffel-Crostini,...lecker mariniert in Olivenöl mit italienischen Kräutern,16,27,4.62,15,1,2016-01-12,194
299161109640356,Tortilla - Salat,Unbekannt,43,79,4.56,25,1,2005-03-01,Unbekannt
299161109640356,Tortilla - Salat,Unbekannt,43,79,4.56,25,1,2005-03-01,Unbekannt
2991621451997418,Gebratene Gurke mit Hähnchen und Avocadocreme,"Fitness-Abendessen, no carb, low carb, kalorienarm, eiweißreich, super lecker und einfach",68,106,4.68,20,0,2016-01-13,498
2991621451997418,Gebratene Gurke mit Hähnchen und Avocadocreme,"Fitness-Abendessen, no carb, low carb, kalorienarm, eiweißreich, super lecker und einfach",68,106,4.68,20,0,2016-01-13,498
299191109642507,Superbaileys,Unbekannt,88,103,4.5,10,0,2005-03-01,Unbekannt
2992281452042981,Indisches Chickencurry mit Tomaten und Kokos,Unbekannt,1,3,3.6,30,1,2016-01-15,Unbekannt
2993651452180499,Cheesy Rider,"Movie-Burger zum Film ""Easy Rider""",4,7,4.22,25,1,2016-02-04,Unbekannt
2993701452184177,Feta-Ofengemüse,vegetarisch,8,16,4.67,20,0,2016-01-14,652
2994251452257445,Forrest Gamba,"Movie-Burger zum Film ""Forrest Gump""",3,2,3.75,10,0,2016-02-04,Unbekannt
2994331452259070,Spiel mir das Lied vom Brot,"Movie-Burger zum Kultfilm ""Spiel mir das Lied vom Tod""",24,45,4.6,10,0,2016-02-04,Unbekannt
2994361452259759,Soy Story,"Movie-Burger zum Fim ""Toy Story""",3,5,4.14,15,0,2016-02-04,Unbekannt
2994361452259759,Soy Story,"Movie-Burger zum Fim ""Toy Story""",3,5,4.14,15,0,2016-02-04,Unbekannt
2994401452261307,Harry Hotter und die Chili des Schreckens,"Movie-Burger zum Film ""Harry Potter und die Kammer des Schreckens""",6,8,3.8,15,0,2016-02-04,Unbekannt
2994411452261741,Frankenschwein,"Movie-Burger zum Kultfilm ""Frankenstein""",7,10,4.08,15,0,2016-02-04,Unbekannt
2994741452287048,Caipiroja,Caipirinha mit unvergesslichem Barbecue-Geschmack,0,0,0.0,2,0,2016-01-15,Unbekannt
2995411452365292,Zucchini-Halloumi Spieße,Unbekannt,37,34,4.67,20,0,2016-01-10,Unbekannt
2995931452430804,Rote Linsen-Salat mit Roter Bete,vegetarisch,0,0,4.82,35,1,2016-01-11,337
2995931452430804,Rote Linsen-Salat mit Roter Bete,vegetarisch,0,0,4.82,35,1,2016-01-11,337
2996611452511165,Grüner Spargelsalat mit Balsamico-Vinaigrette,"Mit Cherrytomaten, Mozzarella, Pinienkernen und Frühlingszwiebeln",22,35,4.57,15,1,2016-01-19,Unbekannt
2996921452531640,Kichererbsen-Mango-Salat mit Frühlingszwiebeln,"Vegan, schnell gemacht und unheimlich lecker",14,23,4.56,15,1,2016-01-18,182
2997201452548036,Kohl-Hack-Curry,"Slow Carb - konform, mit Kokosmilch",35,74,4.71,15,0,2016-01-18,Unbekannt
2997371452589469,Al Porcini,Movie-Burger als Hommage an den Schauspieler Al Pacino,2,7,4.11,15,1,2016-02-04,Unbekannt
2997391452589990,Italian Scallion,"Eine Hommage an den Film ""Rocky"" im Burger-Format",0,2,3.75,10,0,2016-02-04,Unbekannt
2997561452604004,Hähnchen-Curry-Lauch-Suppe,Ideale Partysuppe,252,448,4.77,30,1,2016-01-19,Unbekannt
2998201452680236,Karotten-Paprika-Rohkost,Unbekannt,28,22,4.46,20,1,2016-01-13,122
299911109769723,Currycremesuppe,Unbekannt,24,18,4.25,20,1,2005-03-02,Unbekannt
2999181452778342,Bulgogi – Koreanisches Rindfleisch,Unbekannt,18,29,4.29,15,0,2016-01-15,Unbekannt
2999211452779665,Cheesecake Cocktail,Unbekannt,3,6,4.0,3,0,2016-01-20,Unbekannt
30001008083993,Shrikhand,indisches Joghurt-Dessert,24,27,4.07,20,1,2002-01-10,Unbekannt
3001151452976151,Vegane Okonomiyaki mit Tonkatsu-Sauce,Japanische Pfannkuchen aus Weißkohl,18,14,4.31,30,0,2016-01-22,Unbekannt
3001491453035756,Beschwipste Zitronen-Buttermilch,einfach,1,2,3.5,5,0,2016-01-22,179
3002861453143364,Weißkohl-Kartoffel-Curry mit Erdnüssen,vegan und eine schöne Alternative zu Schichtkohl,15,17,4.32,60,1,2016-01-25,325
3005341453392568,Staudensellerie-Birnen-Salat,"Sehr leckerer, fruchtiger Salat",5,8,4.5,30,0,2016-01-21,Unbekannt
3005341453392568,Staudensellerie-Birnen-Salat,"Sehr leckerer, fruchtiger Salat",5,8,4.5,30,0,2016-01-21,Unbekannt
3008011453662281,Vietnamesische Pho - vegane Version,hilft bei Erkältungen,20,19,4.24,30,1,2016-01-28,Unbekannt
3008191453673821,Blumenkohl-Pilaw,Unbekannt,2,3,3.4,20,0,2016-01-28,Unbekannt
3008311453717281,Tomaten-Tortellini-Salat,Vegetarisch,4,8,4.4,30,0,2016-01-28,Unbekannt
3008341453720157,Big Mac Salat Low Carb,Unbekannt,309,292,4.74,45,1,2016-01-29,1728
3008341453720157,Big Mac Salat Low Carb,Unbekannt,309,292,4.74,45,1,2016-01-29,1728
3008341453720157,Big Mac Salat Low Carb,Unbekannt,309,292,4.74,45,1,2016-01-29,1728
3009061453745388,"Indisches Curry mit Kartoffeln, Hähnchen und grünen Bohnen",Unbekannt,2,3,3.6,45,1,2016-02-01,Unbekannt
3011051453974211,Kürbis vom Blech,"vegetarisch, vegan auch möglich, sehr einfach und schnell",7,23,4.68,15,0,2016-02-01,363
3011051453974211,Kürbis vom Blech,"vegetarisch, vegan auch möglich, sehr einfach und schnell",7,23,4.68,15,0,2016-02-01,363
3012261454063332,Strammer Max,Hausmannskost,28,28,4.53,10,0,2016-02-01,368
3012261454063332,Strammer Max,Hausmannskost,28,28,4.53,10,0,2016-02-01,368
301241110062751,Zitronenlimonade,Unbekannt,124,127,4.55,10,0,2005-03-06,4107
3013511454175202,Rindercurry,Unbekannt,32,24,4.12,25,1,2016-02-03,Unbekannt
3014131454242166,Pimientos de Padrón mit Fleur de Sel,vegane Bratpaprika aus dem Ofen,28,54,4.68,5,0,2016-02-04,Unbekannt
3014131454242166,Pimientos de Padrón mit Fleur de Sel,vegane Bratpaprika aus dem Ofen,28,54,4.68,5,0,2016-02-04,Unbekannt
3015761454343372,Thaicurry Basisrezept,"variabel für Fleisch, Fisch und verschiedene Gemüsesorten",25,28,4.73,20,1,2016-02-05,Unbekannt
3015761454343372,Thaicurry Basisrezept,"variabel für Fleisch, Fisch und verschiedene Gemüsesorten",25,28,4.73,20,1,2016-02-05,Unbekannt
3017351454519857,KFC Coleslaw,schmeckt genauso wie bei Kentucky Fried Chicken,698,617,4.86,30,0,2016-02-04,146
3017351454519857,KFC Coleslaw,schmeckt genauso wie bei Kentucky Fried Chicken,698,617,4.86,30,0,2016-02-04,146
301781110210561,Junggesellinnen - Bowle,Unbekannt,24,15,4.24,5,0,2005-03-08,Unbekannt
3018271454614261,Tomatiges Chicken-Curry mit Champignons in Kokosmilch,Unbekannt,9,9,4.27,20,1,2016-02-10,620
3018621454677043,Burritos mit Hackfleischfüllung Low-Carb,lecker mit Guacamole und Sour Cream,32,25,4.59,45,1,2016-02-11,1188
3019381454770041,Last James,Unbekannt,0,1,3.0,3,0,2016-02-12,Unbekannt
3019931454839160,Pizza ohne Mehl mit Thunfisch und Mozzarella,"Low carb Pizza mit doppelt Käse und wenig Kohlenhydraten, ein perfekter Eiweißlieferant",20,21,4.52,10,0,2016-02-12,625
3020291454854303,Goldene Milch-Paste à la Conny,"mit Kurkuma, vegan, lecker und gesund",108,51,4.74,15,0,2016-02-07,316
3020421454862539,Cremesuppe von Fenchel und Erbsen,Velouté,21,15,4.53,15,1,2016-02-08,Unbekannt
3020601454869096,Schweine Braten BBQ Art,Männertauglich,28,13,4.53,20,0,2016-02-15,929
3020671454870698,Indische Curry-Hackbällchen,mit Kokosmilch,3,4,3.67,30,0,2016-02-08,Unbekannt
3021111454936507,"Nacho Bowl mit Bratgemüse, Reis und Bohnen",vegan,12,24,4.46,30,0,2016-02-16,Unbekannt
3022441455040863,Gebackene Wan Tan – Money Bags,"Zu kleinen ""Geldsäcken"" geformte und frittierte Wontons mit einer leckeren Füllung aus Hackfleisch und Garnelen.",7,8,4.5,40,0,2016-02-09,Unbekannt
3022451455041463,Gebratene Rindfleisch-Nudeln - Asia Style,Schnell und einfach zubereitet mit Rindfleisch und Lauchzwiebeln.,15,28,4.63,15,1,2016-02-09,Unbekannt
3022471455042071,Gebratene Udon-Nudeln mit Hoisinsoße,"Ein schnelles, gebratenes Udon-Gericht mit Hoisinsauce, Tofu, Lauchzwiebeln und Chilis - vegetarisch / vegan möglich.",38,69,4.49,15,0,2016-02-10,Unbekannt
3022511455043635,Kürbissuppe mit einem Hauch Curry,Eine einfache Kürbissuppe aus Hokkaidokürbis und mit einer leichten Currynote.,103,209,4.8,15,0,2016-02-09,Unbekannt
3022511455043635,Kürbissuppe mit einem Hauch Curry,Eine einfache Kürbissuppe aus Hokkaidokürbis und mit einer leichten Currynote.,103,209,4.8,15,0,2016-02-09,Unbekannt
3022551455044408,"Curry mit Huhn, Mango und Gemüse","low carb, fruchtig-exotisch",119,167,4.76,15,0,2016-02-19,782
3022551455044408,"Curry mit Huhn, Mango und Gemüse","low carb, fruchtig-exotisch",119,167,4.76,15,0,2016-02-19,782
3022611455046828,Sweet Chili Soße,Chickensauce,37,59,4.72,10,0,2016-02-09,64
3022631455047855,"Linsensalat mit Lauchzwiebeln, Tomaten und Feta-Käse",vegetarisch,15,21,4.52,10,0,2016-02-17,Unbekannt
3023041455110341,Rote Linsen-Curry mit Süßkartoffeln,"vegan, gesund, schnell und günstig",356,841,4.76,10,0,2016-02-17,1107
3024291455212467,Hähnchen-Spinat-Auflauf,mit Parmesan,26,40,4.57,10,0,2016-02-19,700
3024371455216473,Fenchel-Gurken-Salat mit Lachs und Datteln,Unbekannt,19,35,4.76,15,1,2016-02-12,Unbekannt
3024371455216473,Fenchel-Gurken-Salat mit Lachs und Datteln,Unbekannt,19,35,4.76,15,1,2016-02-12,Unbekannt
3026401455451617,Gemüsepäckchen mit Mozzarella,Unbekannt,50,70,4.49,25,1,2016-02-20,298
3026511455456867,Minz-Chutney,Pudina Chutney aus Indien,5,7,4.33,10,0,2016-02-20,239
3026511455456867,Minz-Chutney,Pudina Chutney aus Indien,5,7,4.33,10,0,2016-02-20,239
3026581455459095,Pakora,"Onion Bhaji, Rezept aus Indien",1,3,4.0,10,1,2016-02-21,Unbekannt
3027621455546920,Vegetarisches Korma,"vegetarisch, mit kleiner Abwandlung auch vegan",1,4,4.0,20,1,2016-02-22,Unbekannt
3027661455549025,Indisches Hühnchen mit Kartoffeln in einer scharfen Madras Sauce,Unbekannt,0,4,4.17,30,1,2016-02-23,Unbekannt
3028981455648472,Likör 43 mit Maracujamilch,Unbekannt,2,7,3.44,5,0,2016-02-23,Unbekannt
302901110480657,Zartweizen mit Paprika und Hähnchenfleisch,Unbekannt,37,38,4.55,20,0,2005-03-11,502
3029781455721031,Korianderpesto Asiastyle,Unbekannt,18,29,4.58,5,0,2016-02-17,985
3030581455802968,Wassermelonen-Himbeer-Drink,"erfrischend wie eine Limonade, aber ohne Zucker",17,21,4.35,5,0,2016-02-18,238
3031381455879937,Gelber Smoothie Kurkuma-Mango,Unbekannt,37,38,4.35,10,0,2016-02-19,Unbekannt
3031491455886003,Sandwich im Glas,Kreatives Frühstücks-Rezept,16,38,4.7,15,0,2016-02-19,278
3031491455886003,Sandwich im Glas,Kreatives Frühstücks-Rezept,16,38,4.7,15,0,2016-02-19,278
3033101456041029,Lauwarmer Pak Choi-Radieschen-Salat,gedünstet,5,7,4.22,15,1,2016-02-21,Unbekannt
3033411456059781,Low Carb Bauerntopf,Unbekannt,272,584,4.71,15,1,2016-02-28,457
3033411456059781,Low Carb Bauerntopf,Unbekannt,272,584,4.71,15,1,2016-02-28,457
3034241456096784,Limonana,Israelische Minz-Limonade,2,2,3.5,10,0,2016-02-28,212
3034951456165150,Tofu Tikka Masala,Die vegane Version des indischen Klassikers,31,74,4.54,15,1,2016-02-29,863
3034951456165150,Tofu Tikka Masala,Die vegane Version des indischen Klassikers,31,74,4.54,15,1,2016-02-29,863
3034971456166023,Lauwarmer Zuckerschoten-Kartoffel-Salat,einfach und vegetarisch,8,15,4.53,20,1,2016-02-29,Unbekannt
3036041456250204,Bloody Brain,"Shooter wie auf dem Stemweder Open Air Festival, für ein 4-cl-Schnapsglas",0,0,0.0,2,0,2016-03-01,Unbekannt
3036201456256317,Raffaello Likör,Unbekannt,46,42,4.36,10,0,2016-03-01,Unbekannt
3036991456326306,Muscheln in Tomatensauce,Muscheln auf italienische Art,57,78,4.73,25,1,2016-02-24,1073
3037751456412374,Matcha-Bananen-Smoothie,Sehr gesund,27,21,4.35,5,0,2016-02-25,Unbekannt
3038271456473688,Gyros-Geschnetzeltes,"schmeckt besser als beim Griechen um die Ecke, Low-Carb",13,17,4.63,10,1,2016-03-03,310
3038821456509321,"Kaeng phet - klassisches, rotes Thai-Curry","mit Fleisch, Fisch, Garnelen oder Tofu",10,19,4.52,15,1,2016-03-04,Unbekannt
303921110629563,Blumenkohl - Tomaten - Curry,Unbekannt,9,10,3.92,30,1,2005-03-12,125
3039601456600845,Schnelle Thai-Curry-Glasnudelsuppe,vegan,40,61,4.56,15,0,2016-03-06,756
3039711456645264,Ossobuco à la Milanese,Superlecker,113,186,4.79,60,1,2016-02-28,Unbekannt
3041091456747806,Bloody Smoothie,Mit Blutorange und Banane,6,7,4.22,10,0,2016-02-29,Unbekannt
3041571456812605,Rumcocktail,Unbekannt,0,1,3.33,5,0,2016-03-08,Unbekannt
3042851456940779,Blumenkohl Tandoori-Art,"indisch, vegetarisch, würzig",12,27,4.34,20,1,2016-03-03,Unbekannt
3042851456940779,Blumenkohl Tandoori-Art,"indisch, vegetarisch, würzig",12,27,4.34,20,1,2016-03-03,Unbekannt
3043121456989988,Warmer Thai Zucchininudel-Salat,vegan und sehr aromatisch,6,13,4.53,15,1,2016-03-10,Unbekannt
3043121456989988,Warmer Thai Zucchininudel-Salat,vegan und sehr aromatisch,6,13,4.53,15,1,2016-03-10,Unbekannt
3043401457012194,Hähnchen-Brokkoli-Topf mit Champignons,low carb,25,62,4.53,20,0,2016-03-11,510
3043751457044725,"Chinesische Teigtaschen Jiaozi, Dumplings, Pot Sticker-Version","chinesisches Teiggericht, das in etwa der Maultasche und osteuropäischen Pelmeni ähnelt",44,76,4.68,75,1,2016-03-11,Unbekannt
3043751457044725,"Chinesische Teigtaschen Jiaozi, Dumplings, Pot Sticker-Version","chinesisches Teiggericht, das in etwa der Maultasche und osteuropäischen Pelmeni ähnelt",44,76,4.68,75,1,2016-03-11,Unbekannt
3044001457086908,Spinat-Quesadilla,Herzhaftes Fingerfood,14,40,4.43,20,0,2016-03-04,385
3044551457122890,Kirsch-Cocktail,Unbekannt,0,1,3.33,5,1,2016-03-13,Unbekannt
3044731457134499,Low carb Auberginen-Piccolini,low carb,93,157,4.66,5,0,2016-03-13,Unbekannt
3044731457134499,Low carb Auberginen-Piccolini,low carb,93,157,4.66,5,0,2016-03-13,Unbekannt
3046201457270072,Grüner Sieger,"Cocktail , gerührt, mit Alkohol",0,0,0.0,5,0,2016-03-15,Unbekannt
3046601457284432,Rote Bete-Quinoa-Salat,Unbekannt,15,28,4.67,15,1,2016-03-15,Unbekannt
