id,title,num_votes,rating,url,time,difficulty,info
2873831439654411,Rinderbraten für jedermann,78,4.83,https://www.chefkoch.de/rezepte/2873831439654411/Rinderbraten-fuer-jedermann.html,30,1,Einfach zuzubereiten
2133281343053838,Rinderrouladen klassisch,1541,4.85,https://www.chefkoch.de/rezepte/2133281343053838/Rinderrouladen-klassisch.html,60,2,"mit einer Füllung aus Zwiebeln, Gurken, Senf und Speck, in einer köstlichen Rotweinsoße mit Röstgemüse"
431091134310048,Gulasch nach Oma Magda,1838,4.72,https://www.chefkoch.de/rezepte/431091134310048/Gulasch-nach-Oma-Magda.html,30,1,Unbekannt
1385291243604216,Bauerntopf,1327,4.62,https://www.chefkoch.de/rezepte/1385291243604216/Bauerntopf.html,20,0,"schnell, einfach"
108211045408053,Roastbeef bei 80 Grad,241,4.62,https://www.chefkoch.de/rezepte/108211045408053/Roastbeef-bei-80-Grad.html,20,0,Genialer Braten für unpünktliche Gäste
2277101363269708,Omis Rinderbraten mit Rotweinsoße,198,4.76,https://www.chefkoch.de/rezepte/2277101363269708/Omis-Rinderbraten-mit-Rotweinsosse.html,30,1,Mein Lieblingsrezept von Omi für Rinderbraten ohne Bräter!
724471175171459,Boeuf Stroganoff de Luxe,291,4.6,https://www.chefkoch.de/rezepte/724471175171459/Boeuf-Stroganoff-de-Luxe.html,45,1,"Vielerprobt, oft verfeinert, mit einigen Variationen"
819141186405890,Omas beste Frikadellen,2819,4.78,https://www.chefkoch.de/rezepte/819141186405890/Omas-beste-Frikadellen.html,25,1,Unbekannt
1870431303884255,Rindersteaks - sanft garen mit Niedrigtemperatur,230,4.77,https://www.chefkoch.de/rezepte/1870431303884255/Rindersteaks-sanft-garen-mit-Niedrigtemperatur.html,6,0,im Backofen gar ziehen lassen
2183131350572745,Deftige Gulaschsuppe,811,4.76,https://www.chefkoch.de/rezepte/2183131350572745/Deftige-Gulaschsuppe.html,20,1,Unbekannt
982031203667502,Käse-Lauch-Suppe mit Hackfleisch,3226,4.74,https://www.chefkoch.de/rezepte/982031203667502/Kaese-Lauch-Suppe-mit-Hackfleisch.html,15,1,Unbekannt
1953131317830499,Saftiger Kürbis-Gnocchi-Auflauf,1580,4.73,https://www.chefkoch.de/rezepte/1953131317830499/Saftiger-Kuerbis-Gnocchi-Auflauf.html,25,1,mit Hackfleisch und Mozzarella
1693561277708713,Rouladen,657,4.73,https://www.chefkoch.de/rezepte/1693561277708713/Rouladen.html,60,1,Unbekannt
1045691209479240,Mexikanische Burritos,515,4.72,https://www.chefkoch.de/rezepte/1045691209479240/Mexikanische-Burritos.html,30,1,Unbekannt
3033411456059781,Low Carb Bauerntopf,584,4.71,https://www.chefkoch.de/rezepte/3033411456059781/Low-Carb-Bauerntopf.html,15,1,Unbekannt
1995841323271256,Albertos Spaghetti mit Meatballs,449,4.7,https://www.chefkoch.de/rezepte/1995841323271256/Albertos-Spaghetti-mit-Meatballs.html,40,1,"angelehnt an das berühmte Rezept von Mamma Leone aus New York,"
1616691268862802,Zucchini-Lasagne,1608,4.7,https://www.chefkoch.de/rezepte/1616691268862802/Zucchini-Lasagne.html,40,1,Low carb Rezept - ohne Teig
3134211466860185,Gefüllte Paprika – Mexican Style,232,4.69,https://www.chefkoch.de/rezepte/3134211466860185/Gefuellte-Paprika-Mexican-Style.html,15,1,"Mit Hackfleisch, Kidneybohnen, Mais und Salsa"
992101204469611,Thai-Red-Curry für mehrere Variationen,659,4.69,https://www.chefkoch.de/rezepte/992101204469611/Thai-Red-Curry-fuer-mehrere-Variationen.html,30,1,ein Grundrezept direkt aus einer thailländischen Küche
745721177147257,Lasagne,4287,4.69,https://www.chefkoch.de/rezepte/745721177147257/Lasagne.html,30,1,wie beim Italiener
210591088150766,Soljanka nach Mama Art,895,4.69,https://www.chefkoch.de/rezepte/210591088150766/Soljanka-nach-Mama-Art.html,35,1,"ausgelegt ist die Menge für 4 Personen, bei uns reicht es allerdings gerade mal für 2"
1651531272966946,Schaschlik wie im Kaukasus grillen,158,4.68,https://www.chefkoch.de/rezepte/1651531272966946/Schaschlik-wie-im-Kaukasus-grillen.html,20,1,"ein russisches Rezept, das sehr lecker und einfach zu machen ist."
1496221254923514,Gulaschsuppe à la Tick,431,4.68,https://www.chefkoch.de/rezepte/1496221254923514/Gulaschsuppe-a-la-Tick.html,30,1,wie wir und die Kinder sie gerne mögen
1360401240843208,Cevapcici im Speckmantel,656,4.68,https://www.chefkoch.de/rezepte/1360401240843208/Cevapcici-im-Speckmantel.html,15,1,Hackwürstchen für den Grill
1203251226129960,Schnelle Bolognese Sauce,647,4.68,https://www.chefkoch.de/rezepte/1203251226129960/Schnelle-Bolognese-Sauce.html,10,1,ganz ohne Fix-Produkte
772011180069862,Die echte Sauce Bolognese,3502,4.68,https://www.chefkoch.de/rezepte/772011180069862/Die-echte-Sauce-Bolognese.html,30,1,"aus Bologna, mit Spaghetti"
509691146579678,Hackbraten auf italienische Art,600,4.68,https://www.chefkoch.de/rezepte/509691146579678/Hackbraten-auf-italienische-Art.html,30,1,Unbekannt
285041107090426,Saltimbocca alla Romana,195,4.68,https://www.chefkoch.de/rezepte/285041107090426/Saltimbocca-alla-Romana.html,15,0,Unbekannt
2528971396357517,American Cheeseburger,25,4.67,https://www.chefkoch.de/rezepte/2528971396357517/American-Cheeseburger.html,30,0,es wird ein verschließbarer Grill benötigt
2415151381397215,Rinderfilet im Ganzen nach Sous vide in der Cooking Chef,16,4.67,https://www.chefkoch.de/rezepte/2415151381397215/Rinderfilet-im-Ganzen-nach-Sous-vide-in-der-Cooking-Chef.html,15,0,"kann natürlich auch in einem, für Sous vide vorgesehenem Gerät, gemacht werden oder in anderem wo sich die Temperatur genau einstellen lässt!"
1948521317045172,Tafelspitz mit Meerrettichsoße,187,4.67,https://www.chefkoch.de/rezepte/1948521317045172/Tafelspitz-mit-Meerrettichsosse.html,30,1,Unbekannt
426431133556910,Omas Kohlrouladen,877,4.67,https://www.chefkoch.de/rezepte/426431133556910/Omas-Kohlrouladen.html,50,1,Unbekannt
226491093168336,Gefüllte Paprika nach Uroma Susanne,2021,4.66,https://www.chefkoch.de/rezepte/226491093168336/Gefuellte-Paprika-nach-Uroma-Susanne.html,30,1,ungarisch beeinflusst
1282081233586424,Gulasch vom Rind mit Schalotten und Paprika,245,4.65,https://www.chefkoch.de/rezepte/1282081233586424/Gulasch-vom-Rind-mit-Schalotten-und-Paprika.html,30,1,Unbekannt
2007631325498613,Gefüllte Paprika nach Carstens Art,427,4.64,https://www.chefkoch.de/rezepte/2007631325498613/Gefuellte-Paprika-nach-Carstens-Art.html,30,1,Unbekannt
1299041235031624,Rigatoni al forno,1888,4.64,https://www.chefkoch.de/rezepte/1299041235031624/Rigatoni-al-forno.html,20,1,mit Käse überbackene Rigatoni in Sauce mit Hackfleisch und Schinken
512261146932016,Annas Rouladen mit Seidenklößen,147,4.64,https://www.chefkoch.de/rezepte/512261146932016/Annas-Rouladen-mit-Seidenkloessen.html,60,1,"Relativ aufwendig, aber unglaublich lecker und gar nicht schwierig"
1546711261146783,Bunter Hackfleisch-Gemüse-Eintopf,738,4.63,https://www.chefkoch.de/rezepte/1546711261146783/Bunter-Hackfleisch-Gemuese-Eintopf.html,20,1,schnelles Essen für alle Tage mit Faschiertem
2038461330206007,Blechkuchen &quot;Gebrannte Mandeln&quot;,180,4.74,https://www.chefkoch.de/rezepte/2038461330206007/Blechkuchen-Gebrannte-Mandeln.html,25,0,Der perfekte Blechkuchen für die kalte Winterzeit
1218391227356456,Der beste Käsekuchen der Welt,4709,4.81,https://www.chefkoch.de/rezepte/1218391227356456/Der-beste-Kaesekuchen-der-Welt.html,30,0,Unbekannt
1336701238522125,"Apfelkuchen, supersaftig",1006,4.73,https://www.chefkoch.de/rezepte/1336701238522125/Apfelkuchen-supersaftig.html,30,1,"gut vorzubereiten, einfach"
844191189672411,Schneller Quark-Streuselkuchen mit Obst,1221,4.68,https://www.chefkoch.de/rezepte/844191189672411/Schneller-Quark-Streuselkuchen-mit-Obst.html,20,1,hier müssen die Streusel nicht extra zubereitet werden
3748011569691684,Friss dich dumm Brot,397,4.86,https://www.chefkoch.de/rezepte/3748011569691684/Friss-dich-dumm-Brot.html,15,1,einfach
1140221220253617,Supersaftiger Apfelkuchen,1875,4.79,https://www.chefkoch.de/rezepte/1140221220253617/Supersaftiger-Apfelkuchen.html,40,1,Äpfel pur!
820481186558221,Zitronenkuchen,2532,4.76,https://www.chefkoch.de/rezepte/820481186558221/Zitronenkuchen.html,25,0,leicht und saftig
2636361414129018,Russischer Zupfkuchen,1309,4.83,https://www.chefkoch.de/rezepte/2636361414129018/Russischer-Zupfkuchen.html,20,0,"Rikes Backschule - Kuchen, die jeder mag, für eine 26er Springform"
351351120485193,Fantakuchen mit Mandarinen-Schmand,882,4.77,https://www.chefkoch.de/rezepte/351351120485193/Fantakuchen-mit-Mandarinen-Schmand.html,30,0,Unbekannt
584841157633103,Hildes Zwetschgenkuchen mit Zimtstreuseln,1169,4.7,https://www.chefkoch.de/rezepte/584841157633103/Hildes-Zwetschgenkuchen-mit-Zimtstreuseln.html,20,1,mit einem Klecks Sahne - ein Gedicht!
4159051664201652,Marokkanisches Ofengemüse,9,4.45,https://www.chefkoch.de/rezepte/4159051664201652/Marokkanisches-Ofengemuese.html,25,0,Unbekannt
4153411662461297,Baumstriezel,8,4.5,https://www.chefkoch.de/rezepte/4153411662461297/Baumstriezel.html,60,1,aus der Sendung „Das perfekte Dinner“ auf VOX vom 14.09.22
1010591206190843,Lothars beste Nürnberger Elisenlebkuchen,1423,4.88,https://www.chefkoch.de/rezepte/1010591206190843/Lothars-beste-Nuernberger-Elisenlebkuchen.html,45,0,weihnachtliches Nachbarschaftsrezept
2587261406118751,Baguette magique,686,4.85,https://www.chefkoch.de/rezepte/2587261406118751/Baguette-magique.html,5,0,"wie in Frankreich, für 3 Baguette"
1900361309694639,Altbaerlis Kaiserschmarrn,1770,4.85,https://www.chefkoch.de/rezepte/1900361309694639/Altbaerlis-Kaiserschmarrn.html,30,1,süß-flaumige Verführung aus dem Backofen
2204031353338061,Apfelkuchen mit Streuseln,2090,4.84,https://www.chefkoch.de/rezepte/2204031353338061/Apfelkuchen-mit-Streuseln.html,20,0,Blechkuchen
1256021231072628,Nussecken,614,4.84,https://www.chefkoch.de/rezepte/1256021231072628/Nussecken.html,60,1,Unbekannt
378801124204434,Friedas genialer Hefezopf,4919,4.84,https://www.chefkoch.de/rezepte/378801124204434/Friedas-genialer-Hefezopf.html,30,1,Unbekannt
369841122576721,Käsekuchen mit 2 Schichten,1328,4.83,https://www.chefkoch.de/rezepte/369841122576721/Kaesekuchen-mit-2-Schichten.html,35,1,Unbekannt
2287701364848460,Zimtschnecken 'Cinnabon Style',1553,4.82,https://www.chefkoch.de/rezepte/2287701364848460/Zimtschnecken-Cinnabon-Style.html,60,1,amerikanische Zimtschnecken mit Cream-Cheese-Frosting
1666101274781519,Der unglaublich cremige NY Cheese Cake,3160,4.81,https://www.chefkoch.de/rezepte/1666101274781519/Der-unglaublich-cremige-NY-Cheese-Cake.html,20,0,Unbekannt
1255131230975627,Tränenkuchen - der beste Käsekuchen der Welt!,1599,4.81,https://www.chefkoch.de/rezepte/1255131230975627/Traenenkuchen-der-beste-Kaesekuchen-der-Welt.html,45,1,Unbekannt
2930711445416623,Burger Brötchen,223,4.8,https://www.chefkoch.de/rezepte/2930711445416623/Burger-Broetchen.html,20,1,"perfekt für Burger oder Pulled Pork, für 10 Brötchen"
2663951418215257,Selbstgebackenes Knoblauchbrot,849,4.8,https://www.chefkoch.de/rezepte/2663951418215257/Selbstgebackenes-Knoblauchbrot.html,20,1,für 1 Brot
2040561330436979,Cinnamon Rolls with Cream Cheese Frosting,1350,4.8,https://www.chefkoch.de/rezepte/2040561330436979/Cinnamon-Rolls-with-Cream-Cheese-Frosting.html,30,0,köstliche Zimtrollen mit Frischkäse-Glasur
1778601287739038,Rosmarinkartoffeln aus dem Ofen,257,4.8,https://www.chefkoch.de/rezepte/1778601287739038/Rosmarinkartoffeln-aus-dem-Ofen.html,5,0,mit mediterranem Touch
1726761281857676,Ungarische Langos mit Knoblauchcreme und Käse,851,4.8,https://www.chefkoch.de/rezepte/1726761281857676/Ungarische-Langos-mit-Knoblauchcreme-und-Kaese.html,40,1,Unbekannt
1344331239198800,Saftiges Vollkornbrot,2652,4.8,https://www.chefkoch.de/rezepte/1344331239198800/Saftiges-Vollkornbrot.html,10,0,schnell und unkompliziert
699761172511152,Uromas Hefezopf,707,4.8,https://www.chefkoch.de/rezepte/699761172511152/Uromas-Hefezopf.html,25,1,Unbekannt
537101150800337,Hefezopf wie beim Bäcker,926,4.8,https://www.chefkoch.de/rezepte/537101150800337/Hefezopf-wie-beim-Baecker.html,30,1,...nur viel frischer!!
2636371414130583,Schwarzwälder Kirschtorte,428,4.79,https://www.chefkoch.de/rezepte/2636371414130583/Schwarzwaelder-Kirschtorte.html,90,1,"Rikes Backschule - Tortenträume, für eine 26er Springform"
2344541372996453,Amerikanischer New York Cheesecake - so wie der berühmte &quot;Lindy's&quot;,934,4.79,https://www.chefkoch.de/rezepte/2344541372996453/Amerikanischer-New-York-Cheesecake-so-wie-der-beruehmte-Lindy-s.html,20,0,Lindys New York Cheesecake - eine Institution - so köstlich
1064631211795001,Knusprige Ofenkartoffeln,188,4.79,https://www.chefkoch.de/rezepte/1064631211795001/Knusprige-Ofenkartoffeln.html,20,0,Unbekannt
889601194503872,Knusprig dünne Pizza mit Chorizo und Mozzarella,505,4.79,https://www.chefkoch.de/rezepte/889601194503872/Knusprig-duenne-Pizza-mit-Chorizo-und-Mozzarella.html,30,1,Unbekannt
773171180182809,Grundrezept für Kuchen und Muffins,1090,4.79,https://www.chefkoch.de/rezepte/773171180182809/Grundrezept-fuer-Kuchen-und-Muffins.html,10,1,Melanies Bester
2654951416926884,"Karottenkuchen, Rüblikuchen oder Möhrenkuchen",2266,4.78,https://www.chefkoch.de/rezepte/2654951416926884/Karottenkuchen-Rueblikuchen-oder-Moehrenkuchen.html,35,1,Der Name ist eigentlich egal - Hauptsache lecker
820931186577689,Tarte au Chocolat,1564,4.78,https://www.chefkoch.de/rezepte/820931186577689/Tarte-au-Chocolat.html,15,1,schokoladige Sünde
2653221416743743,Erdbeer-Käsekuchen-Schnitten,288,4.77,https://www.chefkoch.de/rezepte/2653221416743743/Erdbeer-Kaesekuchen-Schnitten.html,25,1,"Knetteigboden, Käsebelag und Erdbeeren bilden hier eine wundervolle Kombination."
1489191254060947,Blitz-Tortenboden,547,4.77,https://www.chefkoch.de/rezepte/1489191254060947/Blitz-Tortenboden.html,5,0,superschnelles Rezept für einen Obstboden
1313551236082544,Baumkuchen,1002,4.77,https://www.chefkoch.de/rezepte/1313551236082544/Baumkuchen.html,20,1,gegrillt
1001811205419556,Rührkuchen nach Omas Art,187,4.77,https://www.chefkoch.de/rezepte/1001811205419556/Ruehrkuchen-nach-Omas-Art.html,30,1,vielseitig zu variieren
3774021574962873,Die genialsten Käsemakkaroni,25,4.67,https://www.chefkoch.de/rezepte/3774021574962873/Die-genialsten-Kaesemakkaroni.html,15,1,Aglio Olio Resteverwertung
2007771325507213,Schinkennudeln à la Luna,282,4.6,https://www.chefkoch.de/rezepte/2007771325507213/Schinkennudeln-a-la-Luna.html,15,0,Die besten Schinkennudeln der Welt - Omas Resteessen
2737891426025016,Gyros-Nudelauflauf in Metaxasoße,434,4.76,https://www.chefkoch.de/rezepte/2737891426025016/Gyros-Nudelauflauf-in-Metaxasosse.html,30,1,Unbekannt
3490681520086444,Cremige Hähnchen-Paprika-Pasta mit Mozzarellawürfeln,29,4.55,https://www.chefkoch.de/rezepte/3490681520086444/Cremige-Haehnchen-Paprika-Pasta-mit-Mozzarellawuerfeln.html,15,0,einfach
1061421211444101,Nudel - Hackfleisch - Auflauf,647,4.6,https://www.chefkoch.de/rezepte/1061421211444101/Nudel-Hackfleisch-Auflauf.html,25,1,Unbekannt
1467011251569388,Herbstliche Spaghetti,105,4.44,https://www.chefkoch.de/rezepte/1467011251569388/Herbstliche-Spaghetti.html,15,0,Pilzpfanne mit Spaghetti und Walnüssen
3023881455188962,Pasta mit Knoblauchsauce,17,4.63,https://www.chefkoch.de/rezepte/3023881455188962/Pasta-mit-Knoblauchsauce.html,15,1,Unbekannt
1234631228392410,Russischer Nudelauflauf,250,4.44,https://www.chefkoch.de/rezepte/1234631228392410/Russischer-Nudelauflauf.html,15,0,Unbekannt
1299041235031624,Rigatoni al forno,1888,4.64,https://www.chefkoch.de/rezepte/1299041235031624/Rigatoni-al-forno.html,20,1,mit Käse überbackene Rigatoni in Sauce mit Hackfleisch und Schinken
2352371374010722,Cremiger Nudelauflauf mit Tomaten und Mozzarella,2905,4.66,https://www.chefkoch.de/rezepte/2352371374010722/Cremiger-Nudelauflauf-mit-Tomaten-und-Mozzarella.html,30,1,"ein vegetarisches Gericht, das einfach glücklich macht"
3433061511440514,One-Pot-Spätzle mit Hähnchen,330,4.53,https://www.chefkoch.de/rezepte/3433061511440514/One-Pot-Spaetzle-mit-Haehnchen.html,30,0,einfaches Spätzle-Gericht mit Geflügel
4080481638604337,Schwarzwälder Pilz-Dim Sum mit Sojasauce,26,4.32,https://www.chefkoch.de/rezepte/4080481638604337/Schwarzwaelder-Pilz-Dim-Sum-mit-Sojasauce.html,60,1,Originalrezept von Viki Fuchs
2114131340630587,Vegetarische Spinat-Gemüse-Lasagne mit Tomatensoße,1320,4.83,https://www.chefkoch.de/rezepte/2114131340630587/Vegetarische-Spinat-Gemuese-Lasagne-mit-Tomatensosse.html,25,1,Unbekannt
2659071417547506,"Spaghetti aglio, olio e peperoncino",1195,4.81,https://www.chefkoch.de/rezepte/2659071417547506/Spaghetti-aglio-olio-e-peperoncino.html,10,0,unglaublich im Geschmack
291451108168834,Nudelsalat auf italienisch,2051,4.79,https://www.chefkoch.de/rezepte/291451108168834/Nudelsalat-auf-italienisch.html,25,1,Unbekannt
1706171279364205,Italienischer Nudelsalat mit getrockneten Tomaten und Schafskäse,222,4.77,https://www.chefkoch.de/rezepte/1706171279364205/Italienischer-Nudelsalat-mit-getrockneten-Tomaten-und-Schafskaese.html,20,1,Unbekannt
982331203688547,Italienische Minestrone,897,4.74,https://www.chefkoch.de/rezepte/982331203688547/Italienische-Minestrone.html,30,1,Unbekannt
2109501340136606,Tagliatelle al Salmone,1427,4.71,https://www.chefkoch.de/rezepte/2109501340136606/Tagliatelle-al-Salmone.html,10,1,wie beim Italiener
1143511220703880,Julies feine Gemüselasagne,1127,4.71,https://www.chefkoch.de/rezepte/1143511220703880/Julies-feine-Gemueselasagne.html,35,1,schmeckt auch Gemüse-Verschmähern
2103441339486118,Schwäbische Linsen mit Spätzle und Saitenwürstchen,256,4.7,https://www.chefkoch.de/rezepte/2103441339486118/Schwaebische-Linsen-mit-Spaetzle-und-Saitenwuerstchen.html,20,1,Familienrezept
1995841323271256,Albertos Spaghetti mit Meatballs,449,4.7,https://www.chefkoch.de/rezepte/1995841323271256/Albertos-Spaghetti-mit-Meatballs.html,40,1,"angelehnt an das berühmte Rezept von Mamma Leone aus New York,"
1186971224658128,"Nudelsalat mit getrockneten Tomaten, Pinienkernen, Schafskäse und Basilikum",810,4.7,https://www.chefkoch.de/rezepte/1186971224658128/Nudelsalat-mit-getrockneten-Tomaten-Pinienkernen-Schafskaese-und-Basilikum.html,25,0,ohne Mayonnaise - schnell gemacht und super lecker
1804511291817891,Japanische Nudelsuppe mit Hühnerbrühe und Schweinefilet-Ramen,320,4.69,https://www.chefkoch.de/rezepte/1804511291817891/Japanische-Nudelsuppe-mit-Huehnerbruehe-und-Schweinefilet-Ramen.html,45,2,"japanische Art, mit überwiegend heimischen bzw. eher leicht erhältlichen Zutaten"
1722041281270634,Sommerlicher Nudelsalat,254,4.69,https://www.chefkoch.de/rezepte/1722041281270634/Sommerlicher-Nudelsalat.html,20,1,"vegetarisch, ohne Mayonnaise"
745721177147257,Lasagne,4287,4.69,https://www.chefkoch.de/rezepte/745721177147257/Lasagne.html,30,1,wie beim Italiener
1203251226129960,Schnelle Bolognese Sauce,647,4.68,https://www.chefkoch.de/rezepte/1203251226129960/Schnelle-Bolognese-Sauce.html,10,1,ganz ohne Fix-Produkte
772011180069862,Die echte Sauce Bolognese,3502,4.68,https://www.chefkoch.de/rezepte/772011180069862/Die-echte-Sauce-Bolognese.html,30,1,"aus Bologna, mit Spaghetti"
3330971494584069,Spaghetti in Schinken-Sahne-Soße,467,4.67,https://www.chefkoch.de/rezepte/3330971494584069/Spaghetti-in-Schinken-Sahne-Sosse.html,15,1,One Pot Pasta
1885101306529623,Zitronenspaghetti mit Kräutergarnelen,556,4.65,https://www.chefkoch.de/rezepte/1885101306529623/Zitronenspaghetti-mit-Kraeutergarnelen.html,20,1,"tolles, leichtes Sommergericht, schnell und einfach zubereitet, macht was her!"
1504741255948809,Vegetarische Tortellini-Pfanne,538,4.65,https://www.chefkoch.de/rezepte/1504741255948809/Vegetarische-Tortellini-Pfanne.html,20,1,Unbekannt
620981162378686,Tortellinisalat italienische Art,613,4.65,https://www.chefkoch.de/rezepte/620981162378686/Tortellinisalat-italienische-Art.html,30,0,"mit Tomaten, Mozzarella und würzigem roten Pesto-Dressing"
2068801334506662,Spaghetti Carbonara-Muffins,394,4.64,https://www.chefkoch.de/rezepte/2068801334506662/Spaghetti-Carbonara-Muffins.html,20,0,"für ein 12er Muffinsblech, auch vegetarisch, dann mit TK -Erbsen"
1342861239100533,Tortellini alla panna,2045,4.63,https://www.chefkoch.de/rezepte/1342861239100533/Tortellini-alla-panna.html,10,1,Schinken-Sahnesauce wie beim Italiener
1231981228220302,Spinatlasagne,1262,4.63,https://www.chefkoch.de/rezepte/1231981228220302/Spinatlasagne.html,25,1,vegetarisch und kalorienarm
1677441275813669,Bandnudeln mit frischem Spinat und Lachs,501,4.62,https://www.chefkoch.de/rezepte/1677441275813669/Bandnudeln-mit-frischem-Spinat-und-Lachs.html,15,1,lecker und gesund mit frischen Zutaten
4028511619963812,Miso Ramen,16,4.61,https://www.chefkoch.de/rezepte/4028511619963812/Miso-Ramen.html,60,2,japanischer Klassiker
1112181217260303,Lasagne Bolognese,686,4.61,https://www.chefkoch.de/rezepte/1112181217260303/Lasagne-Bolognese.html,60,1,Unbekannt
814121185712740,Koelkasts Spaghetti Carbonara,3182,4.61,https://www.chefkoch.de/rezepte/814121185712740/Koelkasts-Spaghetti-Carbonara.html,5,0,so mach ich die Carbonara seit mindestens 20 Jahren
634271164117596,Spaghetti mit getrockneten Tomaten,275,4.61,https://www.chefkoch.de/rezepte/634271164117596/Spaghetti-mit-getrockneten-Tomaten.html,20,0,Unbekannt
1070391212579983,Cannelloni mit Spinat und Frischkäse,1497,4.6,https://www.chefkoch.de/rezepte/1070391212579983/Cannelloni-mit-Spinat-und-Frischkaese.html,40,1,"vegetarisch, schnell und superlecker"
555661153310338,Béchamel-Hackfleisch-Lasagne,1148,4.6,https://www.chefkoch.de/rezepte/555661153310338/Bechamel-Hackfleisch-Lasagne.html,25,1,Unbekannt
1910981311514825,Avocado-Mango Salsa mit Garnelen,205,4.79,https://www.chefkoch.de/rezepte/1910981311514825/Avocado-Mango-Salsa-mit-Garnelen.html,30,1,"fruchtig-leichte Vorspeise, auch für ein Büffet geeignet"
1510341256366920,Russischer Schichtsalat 'Hering im Pelzmantel',213,4.6,https://www.chefkoch.de/rezepte/1510341256366920/Russischer-Schichtsalat-Hering-im-Pelzmantel.html,20,0,... der wohl meistbegehrte Salat in Russland
942601199870407,Roter Heringssalat,224,4.45,https://www.chefkoch.de/rezepte/942601199870407/Roter-Heringssalat.html,45,0,nach Omi Lenchen
1493081254330027,Linsensalat mit geräuchertem Fisch,69,4.35,https://www.chefkoch.de/rezepte/1493081254330027/Linsensalat-mit-geraeuchertem-Fisch.html,30,1,"mit Teller- oder Belugalinsen, oder auch beiden Sorten"
2649141416230499,Gebeizter Lachs als Vorspeise – Fabios Festtagsmenü,30,4.34,https://www.chefkoch.de/rezepte/2649141416230499/Gebeizter-Lachs-als-Vorspeise-Fabios-Festtagsmenue.html,20,1,"hausgebeizter Lachs mit Feldsalat und Himbeerdressing, dazu Brot"
901111195473292,Matjesfilet nach Hausfrauenart,72,4.27,https://www.chefkoch.de/rezepte/901111195473292/Matjesfilet-nach-Hausfrauenart.html,35,1,sehr lecker
661361167922584,"Thunfisch - Carpaccio mit Limone, Olivenöl und gehobeltem Parmesan",12,4.21,https://www.chefkoch.de/rezepte/661361167922584/Thunfisch-Carpaccio-mit-Limone-Olivenoel-und-gehobeltem-Parmesan.html,25,1,Unbekannt
1010271206175483,Illes herzhafter Rettichsalat mit Matjesstreifen,23,4.2,https://www.chefkoch.de/rezepte/1010271206175483/Illes-herzhafter-Rettichsalat-mit-Matjesstreifen.html,20,0,"fettarm und ww - geeignet  3,5 P/Person, schnell und einfach"
468071140257035,Salat Nicoise,35,4.19,https://www.chefkoch.de/rezepte/468071140257035/Salat-Nicoise.html,40,0,Unbekannt
1913631311847693,Tatar vom Lachs auf gehobeltem Fenchel mit Wasabi-Crème fraîche und Knuspersegel,14,4.13,https://www.chefkoch.de/rezepte/1913631311847693/Tatar-vom-Lachs-auf-gehobeltem-Fenchel-mit-Wasabi-Creme-fraiche-und-Knuspersegel.html,30,1,Unbekannt
725271175256636,Pochierte Eier im Salatnest mit Räucherlachsstreifen und Kresse,42,4.07,https://www.chefkoch.de/rezepte/725271175256636/Pochierte-Eier-im-Salatnest-mit-Raeucherlachsstreifen-und-Kresse.html,35,1,Unbekannt
1298601234964040,Thunfischfilet in Zimt-Sesam-Kruste auf Chili-Mango-Salat,168,4.81,https://www.chefkoch.de/rezepte/1298601234964040/Thunfischfilet-in-Zimt-Sesam-Kruste-auf-Chili-Mango-Salat.html,30,1,toller Einstieg für ein orientalisch angehauchtes Menü auf hohem Niveau
3024371455216473,Fenchel-Gurken-Salat mit Lachs und Datteln,35,4.76,https://www.chefkoch.de/rezepte/3024371455216473/Fenchel-Gurken-Salat-mit-Lachs-und-Datteln.html,15,1,Unbekannt
3547181530604565,Sushi Bowl à la Ela,32,4.71,https://www.chefkoch.de/rezepte/3547181530604565/Sushi-Bowl-a-la-Ela.html,20,1,einfach und lecker
827681187429347,Bunter Thunfischsalat,70,4.67,https://www.chefkoch.de/rezepte/827681187429347/Bunter-Thunfischsalat.html,20,0,"mit Gurke, Paprika, Mais und Kidneybohnen"
1704571279199384,Pflücksalate mit Riesengarnelen und gebratenem Champignongemüse,18,4.65,https://www.chefkoch.de/rezepte/1704571279199384/Pfluecksalate-mit-Riesengarnelen-und-gebratenem-Champignongemuese.html,30,1,Unbekannt
1570171264518647,Matjes am Mittelmeer,47,4.65,https://www.chefkoch.de/rezepte/1570171264518647/Matjes-am-Mittelmeer.html,15,1,Unbekannt
1762171285956829,Russischer Reissalat mit Surimi oder Shrimps,28,4.63,https://www.chefkoch.de/rezepte/1762171285956829/Russischer-Reissalat-mit-Surimi-oder-Shrimps.html,15,1,Unbekannt
1955831318327157,Feldsalat mit Garnelen und Tomaten,91,4.62,https://www.chefkoch.de/rezepte/1955831318327157/Feldsalat-mit-Garnelen-und-Tomaten.html,20,1,Hauptspeise für 2 oder Vorspeise für 4 Personen
2623011411999922,Matjes-Rote Bete Tatar,16,4.61,https://www.chefkoch.de/rezepte/2623011411999922/Matjes-Rote-Bete-Tatar.html,25,1,Unbekannt
1267421231954624,Thunfisch - Reis - Salat,278,4.61,https://www.chefkoch.de/rezepte/1267421231954624/Thunfisch-Reis-Salat.html,20,0,leichter Salat schnell zubereitet
